id,date,text,permalink,Brand,brand,polarity,sent,subjectivity
956603270918676480,2018-01-25 20:02,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://venturebeat.com/2018/01/25/qualcomms-2-billion-5g-deal-will-power-2019-lenovo-oppo-vivo-and-xiaomi-phones/ … via @ VentureBeat",https://twitter.com/PingYourBrain/status/956603270918676480,Xiaomi,Xiaomi,0.0,neutral,0.0
956597688820146176,2018-01-25 19:40,"# BreakingNews # FakeNews Success of @ xiaomi phones and # accelerated pace of # FakecasesInIndia of # 498a in # India , # China is planning to export # cheap # Chinese men to reproduce in # India as # IndianMen would end up in Jail or # commit # suicide. Thank you @ PMOIndia # NoRepublic4men",https://twitter.com/PristineParinda/status/956597688820146176,Xiaomi,Xiaomi,0.15,positive,0.175
956589768967639040,2018-01-25 19:09,"Qualcomm's $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://ift.tt/2DNqctS",https://twitter.com/TopDogMarket/status/956589768967639040,Xiaomi,Xiaomi,0.0,neutral,0.0
956588683624419328,2018-01-25 19:04,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://goo.gl/fb/s3rxao",https://twitter.com/outfrombeta/status/956588683624419328,Xiaomi,Xiaomi,0.0,neutral,0.0
956586643644968960,2018-01-25 18:56,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://goo.gl/fb/MY17rC",https://twitter.com/donnayanna88/status/956586643644968960,Xiaomi,Xiaomi,0.0,neutral,0.0
956581799152570368,2018-01-25 18:37,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones: At an… https://goo.gl/fb/NsTxTu",https://twitter.com/ADASITS/status/956581799152570368,Xiaomi,Xiaomi,0.0,neutral,0.0
956580058797363201,2018-01-25 18:30,"# Tech Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones - At an event in Beijing today, Qualcomm announced partnerships with six Chinese manufacturers to accelerate availability of 5G devices in China. Preliminary Qua... http://ow.ly/SthM50gfDHp",https://twitter.com/MarketingGurus2/status/956580058797363201,Xiaomi,Xiaomi,0.0,neutral,0.0
956576602997035009,2018-01-25 18:16,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://ift.tt/2E7Me8a",https://twitter.com/jellypicks/status/956576602997035009,Xiaomi,Xiaomi,0.0,neutral,0.0
956576548580184064,2018-01-25 18:16,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://ift.tt/2E7Me8a",https://twitter.com/excitingrole/status/956576548580184064,Xiaomi,Xiaomi,0.0,neutral,0.0
956575586197139457,2018-01-25 18:12,"New post: Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://almost-freeprod.com/?p=104323",https://twitter.com/lou_hou/status/956575586197139457,Xiaomi,Xiaomi,0.13636363636363635,positive,0.4545454545454545
956575493687562243,2018-01-25 18:12,"New post: Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://startup9.com/?p=47103",https://twitter.com/startup9com/status/956575493687562243,Xiaomi,Xiaomi,0.13636363636363635,positive,0.4545454545454545
956575467041165313,2018-01-25 18:12,"Qualcomm’s $2 billion # 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://bit.ly/2Ea24Pw pic.twitter.com/HzND7V2pPS",https://twitter.com/akwyz/status/956575467041165313,Xiaomi,Xiaomi,0.0,neutral,0.0
956574200113827842,2018-01-25 18:07,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://bit.ly/2GidFgg",https://twitter.com/chrisneel/status/956574200113827842,Xiaomi,Xiaomi,0.0,neutral,0.0
956573179971096579,2018-01-25 18:03,"Qualcomm's $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://ift.tt/2naM0F6 # metabloks",https://twitter.com/metabloks/status/956573179971096579,Xiaomi,Xiaomi,0.0,neutral,0.0
956572475038498816,2018-01-25 18:00,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://goo.gl/fb/wxQQeM",https://twitter.com/kickdown2010/status/956572475038498816,Xiaomi,Xiaomi,0.0,neutral,0.0
956571930932359168,2018-01-25 17:58,Nowadays people don’t use phones more than one year and if you using phone with care than you don’t need to go Service Center. Xiaomi expands their after sales quite fast.,https://twitter.com/rubul7/status/956571930932359168,Xiaomi,Xiaomi,0.20000000000000004,positive,0.4
956571924074659842,2018-01-25 17:58,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones http://dlvr.it/QCl2nP pic.twitter.com/RWud6veN5i",https://twitter.com/johnkoetsier/status/956571924074659842,Xiaomi,Xiaomi,0.0,neutral,0.0
956570241324208133,2018-01-25 17:51,"Qualcomm's $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://wp.me/p8wLEc-9ITH by horwitz by VentureBeat",https://twitter.com/ClubSignage/status/956570241324208133,Xiaomi,Xiaomi,0.0,neutral,0.0
956570042623299584,2018-01-25 17:50,"Qualcomm’s $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://goo.gl/ymbEA4",https://twitter.com/MyAlliesNews/status/956570042623299584,Xiaomi,Xiaomi,0.0,neutral,0.0
956569690092068865,2018-01-25 17:49,"Qualcomm's $2 billion 5G deal will power 2019 Lenovo, Oppo, Vivo, and Xiaomi phones https://wp.me/p8wLEc-9ITH by @ horwitz",https://twitter.com/VentureBeat/status/956569690092068865,Xiaomi,Xiaomi,0.0,neutral,0.0
956563209648988160,2018-01-25 17:23,"Yeh Toh Hona hi Tha!!!! Because Xiaomi India is providing the Phones with a Great Processor, Performance optimizations and a Great Battery Life!!!! MIUI 9 is a great change in all Xiaomi phones in terms of processing speed!!! But Samsung phones becomes slow after some time!!!",https://twitter.com/piyushbilandi/status/956563209648988160,Xiaomi,Xiaomi,0.553515625,positive,0.6625
956560814374141952,2018-01-25 17:14,"Samsung brand ? Brand-name ka Kya achar Dale if product is bad!! And anyways, Xiaomi is #1 Indian brand now. Camera is still no way better than One Plus 5T or View 10. Get ur facts right. Samsung phones are way over priced. Doesn't deserve that",https://twitter.com/imsgshinde/status/956560814374141952,Xiaomi,Xiaomi,-0.07142857142857144,neutral,0.5674603174603173
956552591420284928,2018-01-25 16:41,Sir We are facing big issue mismatch contacts problem and redmi no helping me. I have 3 model of redmi but same problem in all phones @ xiaomi,https://twitter.com/KrishanChaube/status/956552591420284928,Xiaomi,Xiaomi,0.0,neutral,0.1125
956551495700439040,2018-01-25 16:37,I added a video to a @ YouTube playlist http://youtu.be/d4_lq5NrNA8?a Xiaomi Redmi 5A Desh Ka Smartphone with full phone specification and My,https://twitter.com/InitiatingTech/status/956551495700439040,Xiaomi,Xiaomi,0.35,positive,0.55
956538882912325632,2018-01-25 15:46,Quality and cheap HI-RES AUDIO mobile phone of Bluetooth headsets= Dream ticket to ride: Xiaomi’s Mi A1 smartphone : https://darko.audio/2018/01/dream-ticket-to-ride-xiaomis-mi-a1-smartphone/ …,https://twitter.com/FotoLibor/status/956538882912325632,Xiaomi,Xiaomi,0.4,positive,0.7
956538075588395008,2018-01-25 15:43,Getting married a week after and already bought Xiaomi phone as hantaran lol,https://twitter.com/ShafizahMS/status/956538075588395008,Xiaomi,Xiaomi,0.525,positive,0.475
956535975190171654,2018-01-25 15:35,"Xiaomi Mi6 was launched back in April and while it is quite difficult to get your hands on one of them, the phone made waves in China. Xiaomi’s high-end Mi lineup differentiates itself from the budget Redmi phones since its first Mi phone. Although the … http://ift.tt/2Dx2xhQ pic.twitter.com/8WuEY2QuiP",https://twitter.com/Today__Tech/status/956535975190171654,Xiaomi,Xiaomi,-0.08333333333333333,neutral,0.4444444444444444
956474236972949504,2018-01-25 11:30,"I am glad that @ Google included # smartlock # faceid # trustedfaces in pure @ Android settings. But as it is very first stage, anyone can scan your sleeping face and open your phone. Tested and succeeded in @ Moto # g5splus and @ xiaomi # MiA1. If you have a # pureandroid, please try.pic.twitter.com/2Dv6GYFXXi",https://twitter.com/palsupanda/status/956474236972949504,Xiaomi,Xiaomi,0.2598214285714286,positive,0.6083333333333334
956471648235921410,2018-01-25 11:19,Try to factory reset the phone once again and while setup connect to a wifi and update. You should receive it,https://twitter.com/rohan_m_e/status/956471648235921410,Xiaomi,Xiaomi,0.0,neutral,0.0
956469901635407872,2018-01-25 11:12,Factory reset the phone and update. You should receive it,https://twitter.com/rohan_m_e/status/956469901635407872,Xiaomi,Xiaomi,0.0,neutral,0.0
956467484881760256,2018-01-25 11:03,"So weird to see @ Canalys and @ counterpointTR cheerleading for Xiaomi in India, making commodity phones that earn no money. There is no stickiness and no ecosystem for any off-brand of Android phones, and the next brand that's cheaper will unseat it. Worthless information. https://twitter.com/charlesarthur/status/956425292469256192 …",https://twitter.com/DanielEran/status/956467484881760256,Xiaomi,Xiaomi,-0.43333333333333335,negative,0.6333333333333333
956452138946789378,2018-01-25 10:02,"If you are in the market for a smartphone to offer your great battery life and possibly the latest software experience, as long as you know how to root and install custom ROMs, then the Xiaomi Redmi Note 4X is the best phone for this http://www.techweez.com/2018/01/24/xiaomi-redmi-note-4x-review/ …",https://twitter.com/techweez/status/956452138946789378,Xiaomi,Xiaomi,0.45,positive,0.6699999999999999
956434452367867906,2018-01-25 08:51,"Xiaomi is all set for its Republic Day sale on http://Mi.com with offers available on mobile phones, audio accessories, power banks, home gadgets, and other non-tech essentials The Xiaomi sale will be held from Wednesday January 24 to Friday January 26#xiaomi#technology",https://twitter.com/Digital_ETech/status/956434452367867906,Xiaomi,Xiaomi,0.125,positive,0.25833333333333336
956432883958218752,2018-01-25 08:45,"@ XiaomiIndia @ xiaomi I updated my Mia1 to Oreo, but it restarts after every 30-45 mins. Battery is draining like hell, 100 to 63% in less than 2 hours that too kept idle. Chrome and other apps crashing randomly. Phone heating like furnace. # MiA1 # Xiaomi pic.twitter.com/YzndnYMGXD",https://twitter.com/ankurkaiser/status/956432883958218752,Xiaomi,Xiaomi,-0.2638888888888889,negative,0.3138888888888889
956430896692740097,2018-01-25 08:37,"Jio and Xiaomi may join hands to sell Redmi phones, launch Xiaomi TV in India https://www.indiatoday.in/technology/news/story/jio-and-xiaomi-may-join-hands-to-sell-redmi-phones-launch-xiaomi-tv-in-india-1153848-2018-01-25 …",https://twitter.com/mail_today/status/956430896692740097,Xiaomi,Xiaomi,0.0,neutral,0.0
956426916248145920,2018-01-25 08:22,". @ reliancejio and @ XiaomiIndia may join hands to sell Redmi phones, launch Xiaomi TV in India http://ow.ly/HtST30hZhFf",https://twitter.com/IndiaTodayTech/status/956426916248145920,Xiaomi,Xiaomi,0.0,neutral,0.0
956425624788389889,2018-01-25 08:16,"# Qualcomm signs $2 billion sales MOUs with Chinese phone makers @ lenovo, Xiaomi, vivo and @ oppo # Chinahttps://reut.rs/2DIxgrr",https://twitter.com/NawiedJabarkhyl/status/956425624788389889,Xiaomi,Xiaomi,0.0,neutral,0.0
956417443206807553,2018-01-25 07:44,@ Xiaomi @ XiaomiIndia @ Flipkart How about NOT doing this BS tactic of flash sales that goes out in less than 10 seconds — which I am very skeptical is practically possible — and sell your phones like everyone else?,https://twitter.com/iamDeveloper/status/956417443206807553,Xiaomi,Xiaomi,-0.2722222222222222,negative,0.5722222222222223
956269747162755072,2018-01-24 21:57,Only mistake done in 2017 Bought note4x still running on marshmallow Resolution for 2018 and beyond Never buy a xiaomi phone # neverbuyxiomi,https://twitter.com/kirankrishnankk/status/956269747162755072,Xiaomi,Xiaomi,0.0,neutral,1.0
956238012664373248,2018-01-24 19:51,Frustrating restarted two times while replying to this post with mia1 motherfuckerd sold junk phone fuck you and your mobile madarchod gand marane ku bechate bosdiwalo tumari mkb,https://twitter.com/sreegag/status/956238012664373248,Xiaomi,Xiaomi,-0.4,negative,0.75
956224187424624640,2018-01-24 18:56,"@ xiaomi Mi service (surat,shreeji arcade)centre said that phone is water damaged.On which basis they decide it and more important why he said that only particular part is water damage, what abt other part. Said that we can’t provide service. Ask 800 rs in warranty period. pic.twitter.com/9ExO3OR2t6",https://twitter.com/bhargav5508/status/956224187424624640,Xiaomi,Xiaomi,0.18833333333333327,positive,0.6416666666666667
956223935455969281,2018-01-24 18:55,Stop praising your phones and better be faster in giving updates to other phones(redmi note 3).Is there any date fixed to release miui 9 to 2nd and 3rd batch of mobiles,https://twitter.com/manojsanapati/status/956223935455969281,Xiaomi,Xiaomi,0.095,neutral,0.215
956214508120301568,2018-01-24 18:17,I did receive 2 phones from different brand. from @ Vivo_Phil @ xiaomi and to Delivery Partner was @ LazadaPH . .. . 2 Casing 2 headphones 2 tempered glass 2 Vete Hair Grower 1 monopod w/ Ring for Phone 10pcs Samyang . Black/Chess 1pc Nail Set -Are coming :),https://twitter.com/VainVellen15/status/956214508120301568,Xiaomi,Xiaomi,0.25,positive,0.8
956209591976628224,2018-01-24 17:58,I too was thinking like you and all members are having MI phones. Unfortunately 3 of them are infected by contact merging issue. Mi has disappointed us and have broken our trust. They have no solutions unfortunately,https://twitter.com/vasavdakunjan/status/956209591976628224,Xiaomi,Xiaomi,-0.5375,negative,0.7875
956209301030350848,2018-01-24 17:57,"@ MiIndiaSupport @ xiaomi @ MobileServiceX my phone got switched off.... and now it is not starting, and only red light blinks while kept on charging... i tried with the different chargers any one can suggest me what i can do ??",https://twitter.com/mohit47971064/status/956209301030350848,Xiaomi,Xiaomi,0.08,neutral,0.48
956207868809629696,2018-01-24 17:51,"@ xiaomi my phone got switched off.... and now it is not starting, and only red light blinks while kept on charging... i tried with the different chargers . what i can do sir ??",https://twitter.com/mohit47971064/status/956207868809629696,Xiaomi,Xiaomi,0.08,neutral,0.48
956192429320765440,2018-01-24 16:50,Check out Xiaomi Redmi Note 4x Mi6 Justice League Hard PC Phone Case Smartphone Back Cover http://www.ebay.com/itm/-/112723656547?roken=cUgayN&soutkn=HdzhbJ … via @ eBay,https://twitter.com/buy_and_sell_77/status/956192429320765440,Xiaomi,Xiaomi,-0.14583333333333334,negative,0.2708333333333333
956178128598065152,2018-01-24 15:53,@ xiaomi Its been January end now and u had promised that all listed phones will recieve MIUI9 by late December.What kind of service is this?Why are you guys delaying updates?When redmi note 3 users will receive MIUI9 STABLE UPDATE? @ manukumarjain @ leijun @ XiaomiIndia @ jaimani,https://twitter.com/FictiousICon/status/956178128598065152,Xiaomi,Xiaomi,0.15,positive,0.75
956167694897704960,2018-01-24 15:11,"I mean like Xiaomi, Maze and Dougee phones. Huawei has Canadian distribution and some federal investigations due to spyware apparently",https://twitter.com/JohnnyBarnstorm/status/956167694897704960,Xiaomi,Xiaomi,-0.12916666666666668,negative,0.4708333333333334
956145251114086400,2018-01-24 13:42,"Xiaomi is low key one of the best phones I have ever had. Compared the Redmi Pro side by side with the IPhone 7s and bruhhhhh, Xiaomi >IPhone. And I got it for only $190 (9.5k pesos)",https://twitter.com/japsespino/status/956145251114086400,Xiaomi,Xiaomi,0.25,positive,0.65
956112811436003329,2018-01-24 11:33,"Xiaomi phones deserve the title of the best phones in the world because of the specifications offered at affordable prices and from my experience, Xiaomi phone is the best device I have in my life",https://twitter.com/Saif_Shelef/status/956112811436003329,Xiaomi,Xiaomi,1.0,positive,0.3
